filename,noise,label
0069 (3).jpg,4.332550047896802,0
0069 (4).jpg,3.555374145274982,0
0069 (5).jpg,3.6295471182093024,0
0069 (6).jpg,2.4600982645060867,0
0069 (7).jpg,3.851821776246652,0
0069 (8).jpg,2.6748199441935867,0
0069 (9).jpg,2.918838489567861,0
0069.jpg,2.900329581461847,0
0070 (10).jpg,3.7473297060932964,0
0070 (2).jpg,4.599792446941137,0
0070 (3).jpg,2.6435699441935867,0
0070 (4).jpg,3.576278686290607,0
0070 (5).jpg,4.009185782633722,0
0070 (6).jpg,3.225814807927236,0
0070 (7).jpg,3.5522155752405524,0
0070 (8).jpg,5.26783750555478,0
0070 (9).jpg,1.952606201171875,0
0070.jpg,1.7708129798993468,0
0071 (10).jpg,3.451492186402902,0
0071 (2).jpg,5.565948463045061,0
0071 (3).jpg,2.875198352849111,0
0071 (4).jpg,3.708724975353107,0
0071 (5).jpg,3.9022979212459177,0
0071 (6).jpg,2.4509734918829054,0
0071 (7).jpg,5.76373290643096,0
0071 (8).jpg,3.3162536611780524,0
0071 (9).jpg,2.9657592764124274,0
0071.jpg,2.3041381798684597,0
0072 (10).jpg,3.0135192861780524,0
0072 (2).jpg,3.5947417931165546,0
0072 (3).jpg,2.1304778528865427,0
0072 (4).jpg,4.79302978515625,0
0072 (5).jpg,2.352172836661339,0
0072 (6).jpg,2.5363311709370464,0
0072 (7).jpg,2.156585678458214,0
0072 (8).jpg,2.6644286876544356,0
0072 (9).jpg,2.252181995427236,0
0072.jpg,4.265167202800512,0
0073 (10).jpg,2.9743041759356856,0
0073 (2).jpg,3.351943969493732,0
0073 (3).jpg,2.083221427164972,0
0073 (4).jpg,2.699233997380361,0
0073 (5).jpg,2.048706046305597,0
0073 (6).jpg,2.9820098204072565,0
0073 (7).jpg,2.4991760021075606,0
0073 (8).jpg,3.2920989969279617,0
0073 (9).jpg,4.157257079146802,0
0073.jpg,3.4283294656779617,0
0074 (10).jpg,7.817245477577671,0
0074 (2).jpg,3.7369537332560867,0
0074 (3).jpg,2.7975921572651714,0
0074 (4).jpg,3.7404479645192623,0
0074 (5).jpg,3.1839141824748367,0
0074 (6).jpg,1.847854602849111,0
0074 (7).jpg,2.108642569743097,0
0074 (8).jpg,2.3324737267103046,0
0074 (9).jpg,3.0494232156779617,0
0074.jpg,2.9783325185999274,0
0075 (10).jpg,4.402481078868732,0
0075 (2).jpg,3.4514464577659965,0
0075 (3).jpg,2.959487914806232,0
0075 (4).jpg,3.616973862051964,0
0075 (5).jpg,2.572097778087482,0
0075 (6).jpg,3.1413726748432964,0
0075 (7).jpg,3.2891845665872097,0
0075 (8).jpg,3.0070495568215847,0
0075 (9).jpg,2.356170608662069,0
0075.jpg,4.796646112343296,0
0076 (10).jpg,4.298522948287427,0
0076 (2).jpg,3.395751953125,0
0076 (3).jpg,3.537414535880089,0
0076 (4).jpg,2.1008300743997097,0
0076 (5).jpg,2.323532093083486,0
0076 (6).jpg,1.8816680905874819,0
0076 (7).jpg,3.0024108877405524,0
0076 (8).jpg,3.340179434977472,0
0076 (9).jpg,2.0016632059123367,0
0076.jpg,1.7349853431805968,0
0077 (10).jpg,3.349365219473839,0
0077 (2).jpg,3.6380004873499274,0
0077 (3).jpg,2.315139759099111,0
0077 (4).jpg,2.731918334728107,0
0077 (5).jpg,2.846969604259357,0
0077 (6).jpg,2.222503647208214,0
0077 (7).jpg,4.485137939453125,0
0077 (8).jpg,4.792449951171875,0
0077 (9).jpg,2.464996337890625,0
0077.jpg,2.999923705821857,0
0078 (10).jpg,4.0843505859375,0
0078 (2).jpg,4.83651727437973,0
0078 (3).jpg,4.03385922475718,0
0078 (4).jpg,4.437698358437046,0
0078 (5).jpg,2.713470444083214,0
0078 (6).jpg,4.192245483165607,0
0078 (7).jpg,2.6302032188978046,0
0078 (8).jpg,3.902984619140625,0
0078 (9).jpg,2.0496215810999274,0
0078.jpg,3.114120471989736,0
0079 (10).jpg,3.205718985758722,0
0079 (2).jpg,3.2105102529749274,0
0079 (3).jpg,3.218383780680597,0
0079 (4).jpg,2.0723724083509296,0
0079 (5).jpg,3.867111194645986,0
0079 (6).jpg,3.5309295633342117,0
0079 (7).jpg,3.498107901774347,0
0079 (8).jpg,3.5027923563029617,0
0079 (9).jpg,1.6734618805348873,0
0079.jpg,3.601425170665607,0
0080 (10).jpg,4.078369125723839,0
0080 (2).jpg,3.0827026329934597,0
0080 (3).jpg,3.179031371837482,0
0080 (4).jpg,2.268112171208486,0
0080 (5).jpg,2.589645385509357,0
0080 (6).jpg,4.091201776405796,0
0080 (7).jpg,2.852752639912069,0
0080 (8).jpg,4.879348754649982,0
0080 (9).jpg,1.5643920814618468,0
0080.jpg,2.6410980166401714,0
0081 (10).jpg,4.392913772724569,0
0081 (2).jpg,2.669769241474569,0
0081 (3).jpg,2.1614074697718024,0
0081 (4).jpg,2.286560050211847,0
0081 (5).jpg,3.4162750055547804,0
0081 (6).jpg,3.258972159586847,0
0081 (7).jpg,1.9749450599774718,0
0081 (8).jpg,3.6013183584436774,0
0081 (9).jpg,4.096542358165607,0
0081.jpg,2.1317443838343024,0
0082 (10).jpg,2.3961944298353046,0
0082 (2).jpg,4.314254758646712,0
0082 (3).jpg,2.4004821768030524,0
0082 (4).jpg,2.0319366396870464,0
0082 (5).jpg,2.5115661611780524,0
0082 (6).jpg,2.1456298828125,0
0082 (7).jpg,3.914581283926964,0
0082 (8).jpg,4.51007079705596,0
0082 (9).jpg,2.0864562951028347,0
0082.jpg,3.2770842981990427,0
0083 (10).jpg,4.183624266646802,0
0083 (2).jpg,3.4010009728372097,0
0083 (3).jpg,2.0009307672735304,0
0083 (4).jpg,2.2608489969279617,0
0083 (5).jpg,2.929687485098839,0
0083 (6).jpg,2.5360107384622097,0
0083 (7).jpg,2.533309925114736,0
0083 (8).jpg,4.112670883536339,0
0083 (9).jpg,4.325317337177694,0
0083.jpg,3.0005493154749274,0
0084 (10).jpg,2.314712524181232,0
0084 (2).jpg,4.152618384920061,0
0084 (3).jpg,2.716400146484375,0
0084 (4).jpg,2.294341995380819,0
0084 (5).jpg,4.298782337224111,0
0084 (6).jpg,2.1287383974995464,0
0084 (7).jpg,3.596832260489464,0
0084 (8).jpg,5.128753662109375,0
0084 (9).jpg,2.9771117409691215,0
0084.jpg,3.1247405481990427,0
0085 (10).jpg,5.863983153365552,0
0085 (2).jpg,4.533493039896712,0
0085 (3).jpg,2.2240905426442623,0
0085 (4).jpg,2.6550902985036373,0
0085 (5).jpg,2.259811401134357,0
0085 (6).jpg,3.6804656793829054,0
0085 (7).jpg,3.446426391368732,0
0085 (8).jpg,3.045532218180597,0
0085 (9).jpg,3.3209380821790546,0
0085.jpg,3.1651611318811774,0
0086 (10).jpg,3.3527679385151714,0
0086 (2).jpg,3.7963561974465847,0
0086 (3).jpg,6.690246548503637,0
0086 (4).jpg,2.9107208063360304,0
0086 (5).jpg,2.9951934625860304,0
0086 (6).jpg,3.1689452789723873,0
0086 (7).jpg,3.950912475353107,0
0086 (8).jpg,3.9925537109375,0
0086 (9).jpg,3.8888549767434597,0
0086.jpg,2.630752552067861,0
0087 (10).jpg,3.182693481212482,0
0087 (2).jpg,3.5370177989825606,0
0087 (3).jpg,3.702972403727472,0
0087 (4).jpg,2.9280548037495464,0
0087 (5).jpg,4.587509155040607,0
0087 (6).jpg,4.818771362071857,0
0087 (7).jpg,4.434799182927236,0
0087 (8).jpg,3.9820098855998367,0
0087 (9).jpg,3.256942748790607,0
0087.jpg,4.85725400946103,0
0088 (10).jpg,2.9772033682093024,0
0088 (2).jpg,3.662872306071222,0
0088 (3).jpg,3.455520629649982,0
0088 (4).jpg,3.360549915349111,0
0088 (5).jpg,2.384231567149982,0
0088 (6).jpg,3.7035980166401714,0
0088 (7).jpg,3.5337371302302927,0
0088 (8).jpg,3.1388854645192623,0
0088 (9).jpg,2.604888916015625,0
0088.jpg,3.651123046875,0
0089 (10).jpg,8.602493274724111,0
0089 (2).jpg,4.4367369851097465,0
0089 (3).jpg,2.9441985802259296,0
0089 (4).jpg,2.578964221989736,0
0089 (5).jpg,2.679183948552236,0
0089 (6).jpg,3.1980895986780524,0
0089 (7).jpg,2.7038116434123367,0
0089 (8).jpg,2.735641468083486,0
0089 (9).jpg,2.0617370568215847,0
0089.jpg,3.1900787295307964,0
0090 (10).jpg,3.8009796084370464,0
0090 (2).jpg,4.495651233708486,0
0090 (3).jpg,1.7841949460562319,0
0090 (4).jpg,2.9637451171875,0
0090 (5).jpg,3.8658599795307964,0
0090 (6).jpg,3.5525665262248367,0
0090 (7).jpg,2.8958587122615427,0
0090 (8).jpg,2.5268096530344337,0
0090 (9).jpg,4.234832763671875,0
0090.jpg,2.9824066141154617,0
0091 (10).jpg,4.7088623046875,0
0091 (2).jpg,5.691238391911611,0
0091 (3).jpg,3.6352691256906837,0
0091 (4).jpg,3.635223388671875,0
0091 (5).jpg,2.3881988467182964,0
0091 (6).jpg,2.4350890880450606,0
0091 (7).jpg,4.129257190739736,0
0091 (8).jpg,3.0084838857874274,0
0091 (9).jpg,2.840606681071222,0
0091.jpg,3.3637847618665546,0
0092 (10).jpg,3.644515990978107,0
0092 (2).jpg,4.785400382243097,0
0092 (3).jpg,3.3676910342182964,0
0092 (4).jpg,3.643127426505089,0
0092 (5).jpg,4.395034778630361,0
0092 (6).jpg,2.438583362614736,0
0092 (7).jpg,3.0452422907110304,0
0092 (8).jpg,3.1435852013528347,0
0092 (9).jpg,2.8337859825696796,0
0092.jpg,3.766525268321857,0
0093 (10).jpg,3.396255481755361,0
0093 (2).jpg,5.628112792037427,0
0093 (3).jpg,1.3638610802590847,0
0093 (4).jpg,3.413146964274347,0
0093 (5).jpg,2.028427123790607,0
0093 (6).jpg,3.2174224571790546,0
0093 (7).jpg,3.7468261681497097,0
0093 (8).jpg,4.217193603515625,0
0093 (9).jpg,1.9180908193811774,0
0093.jpg,1.8300475925207138,0
0094 (10).jpg,4.202835071599111,0
0094 (2).jpg,3.9748839996755123,0
0094 (3).jpg,1.9801635732874274,0
0094 (4).jpg,2.1241760021075606,0
0094 (5).jpg,2.507415771484375,0
0094 (6).jpg,2.7346191173419356,0
0094 (7).jpg,5.671234107576311,0
0094 (8).jpg,2.9141998232807964,0
0094 (9).jpg,2.330261222086847,0
0094.jpg,2.28826904296875,0
0095 (10).jpg,4.32499692006968,0
0095 (2).jpg,5.360443114303052,0
0095 (3).jpg,2.1317749014124274,0
0095 (4).jpg,3.0479125939309597,0
0095 (5).jpg,3.273941039806232,0
0095 (6).jpg,4.327896117931232,0
0095 (7).jpg,3.2445220926310867,0
0095 (8).jpg,2.7081908946856856,0
0095 (9).jpg,3.3035736025776714,0
0095.jpg,2.7223663271870464,0
0096 (10).jpg,5.784576415084302,0
0096 (2).jpg,3.7185973888263106,0
0096 (3).jpg,3.4059295633342117,0
0096 (4).jpg,2.531387328868732,0
0096 (5).jpg,1.5028839108999819,0
0096 (6).jpg,3.933258041739464,0
0096 (7).jpg,3.3089446963276714,0
0096 (8).jpg,3.453781116520986,0
0096 (9).jpg,2.8631744103040546,0
0096.jpg,2.8801116885151714,0
0097 (10).jpg,4.64654540643096,0
0097 (2).jpg,4.099471993511543,0
0097 (3).jpg,2.212631214177236,0
0097 (4).jpg,3.212127677164972,0
0097 (5).jpg,2.294097900390625,0
0097 (6).jpg,3.298675528727472,0
0097 (7).jpg,4.08343505859375,0
0097 (8).jpg,4.406585684977472,0
0097 (9).jpg,3.4854888857807964,0
0097.jpg,4.036712642759085,0
0098 (10).jpg,6.834747306071222,0
0098 (2).jpg,4.386383055709302,0
0098 (3).jpg,2.0231323204934597,0
0098 (4).jpg,2.2824554385151714,0
0098 (5).jpg,1.846878040349111,0
0098 (6).jpg,2.7582702403888106,0
0098 (7).jpg,2.484313949942589,0
0098 (8).jpg,5.58770751953125,0
0098 (9).jpg,2.1930694521870464,0
0098.jpg,5.129470819374546,0
0099 (10).jpg,3.9139709435403347,0
0099 (2).jpg,4.771804803749546,0
0099 (3).jpg,3.7747344949748367,0
0099 (4).jpg,3.2580871572718024,0
0099 (5).jpg,3.732467639958486,0
0099 (6).jpg,2.4226531961467117,0
0099 (7).jpg,4.196594214998186,0
0099 (8).jpg,3.5011138522531837,0
0099 (9).jpg,2.5256347320973873,0
0099.jpg,2.110473617911339,0
0100 (10).jpg,4.313949579140171,0
0100 (2).jpg,3.964263901114464,0
0100 (3).jpg,3.290740951895714,0
0100 (4).jpg,4.68231201171875,0
0100 (5).jpg,2.5397949209436774,0
0100 (6).jpg,2.3402404552325606,0
0100 (7).jpg,3.1085510216653347,0
0100 (8).jpg,4.681533811381087,0
0100 (9).jpg,3.7778930654749274,0
0100.jpg,2.8493347158655524,0
0101 (10).jpg,5.112121548503637,0
0101 (2).jpg,3.609664916759357,0
0101 (3).jpg,1.3577117917593569,0
0101 (4).jpg,2.5247039736714214,0
0101 (5).jpg,5.070205688243732,0
0101 (6).jpg,2.969223011052236,0
0101 (7).jpg,2.5062408258672804,0
0101 (8).jpg,2.9375152566935867,0
0101 (9).jpg,2.882568350993097,0
0101.jpg,3.9188995340373367,0
0102 (10).jpg,2.8337249567266554,0
0102 (2).jpg,4.82904052361846,0
0102 (3).jpg,2.582656848942861,0
0102 (4).jpg,2.6256256045307964,0
0102 (5).jpg,3.452163684880361,0
0102 (6).jpg,3.5438994837459177,0
0102 (7).jpg,6.857635497115552,0
0102 (8).jpg,3.4516296153888106,0
0102 (9).jpg,2.9983520172536373,0
0102.jpg,2.788619994884357,0
0103 (10).jpg,5.068450927734375,0
0103 (2).jpg,4.059249877696857,0
0103 (3).jpg,3.976409903727472,0
0103 (4).jpg,2.84918212890625,0
0103 (5).jpg,3.0133971571922302,0
0103 (6).jpg,2.792144767008722,0
0103 (7).jpg,4.01385497674346,0
0103 (8).jpg,4.098968460224569,0
0103 (9).jpg,4.882980340858921,0
0103.jpg,2.4691772228106856,0
0104 (10).jpg,5.29437255486846,0
0104 (2).jpg,4.484786987071857,0
0104 (3).jpg,2.5123900771141052,0
0104 (4).jpg,2.4633483551442623,0
0104 (5).jpg,3.192199698649347,0
0104 (6).jpg,2.3581237783655524,0
0104 (7).jpg,4.635314933024347,0
0104 (8).jpg,2.868942249333486,0
0104 (9).jpg,2.3858031993731856,0
0104.jpg,2.971923819743097,0
0105 (10).jpg,2.9064636221155524,0
0105 (2).jpg,3.501678451895714,0
0105 (3).jpg,1.9290161048993468,0
0105 (4).jpg,3.876693714177236,0
0105 (5).jpg,2.845611563883722,0
0105 (6).jpg,2.5605316103901714,0
0105 (7).jpg,2.099990844493732,0
0105 (8).jpg,4.5174560546875,0
0105 (9).jpg,1.4337310732807964,0
0105.jpg,2.368515014415607,0
0106 (10).jpg,4.104186996817589,0
0106 (2).jpg,7.49288934469223,0
0106 (3).jpg,2.2535247278865427,0
0106 (4).jpg,3.461761459708214,0
0106 (5).jpg,2.3015441857278347,0
0106 (6).jpg,2.533523548161611,0
0106 (7).jpg,3.1337432672735304,0
0106 (8).jpg,3.3579406701028347,0
0106 (9).jpg,2.8397216796875,0
0106.jpg,3.0643919771537185,0
0107 (10).jpg,6.084197997115552,0
0107 (2).jpg,3.7463836648967117,0
0107 (3).jpg,3.5523528771009296,0
0107 (4).jpg,2.648330688243732,0
0107 (5).jpg,3.567413315176964,0
0107 (6).jpg,4.188674887409434,0
0107 (7).jpg,3.42547607421875,0
0107 (8).jpg,4.018188475631177,0
0107 (9).jpg,4.793868999695405,0
0107.jpg,1.780563343083486,0
0108 (10).jpg,4.348052974790335,0
0108 (2).jpg,5.418548550456762,0
0108 (3).jpg,2.4990081728901714,0
0108 (4).jpg,2.702636710368097,0
0108 (5).jpg,3.7236327370628715,0
0108 (6).jpg,3.589828407159075,0
0108 (7).jpg,3.880996692692861,0
0108 (8).jpg,3.7492522911634296,0
0108 (9).jpg,1.8244628822430968,0
0108.jpg,2.582672110758722,0
0109 (10).jpg,2.597320548258722,0
0109 (2).jpg,3.692886341130361,0
0109 (3).jpg,2.254867553478107,0
0109 (4).jpg,2.5987091043498367,0
0109 (5).jpg,3.0004119200166315,0
0109 (6).jpg,3.5225524893030524,0
0109 (7).jpg,3.7754516564309597,0
0109 (8).jpg,4.7998198790010065,0
0109 (9).jpg,1.8321685602422804,0
0109.jpg,2.848846435546875,0
0110 (10).jpg,3.7375183096155524,0
0110 (2).jpg,4.169357280945405,0
0110 (3).jpg,2.1097869814839214,0
0110 (4).jpg,3.414016723399982,0
0110 (5).jpg,3.8228301943745464,0
0110 (6).jpg,3.444580063223839,0
0110 (7).jpg,3.9140624664723873,0
0110 (8).jpg,3.1199951171875,0
0110 (9).jpg,3.153686477802694,0
0110.jpg,2.5494537295307964,0
0111 (10).jpg,4.682510373881087,0
0111 (2).jpg,3.1575317345559597,0
0111 (3).jpg,3.609817504649982,0
0111 (4).jpg,2.521667472086847,0
0111 (5).jpg,2.454147338634357,0
0111 (6).jpg,3.4488525353372097,0
0111 (7).jpg,2.2613525390625,0
0111 (8).jpg,2.7702026329934597,0
0111 (9).jpg,3.5596160830464214,0
0111.jpg,3.7829437197651714,0
0112 (10).jpg,3.389221176505089,0
0112 (2).jpg,3.593078598380089,0
0112 (3).jpg,2.577117905020714,0
0112 (4).jpg,2.352752677164972,0
0112 (5).jpg,2.833038321696222,0
0112 (6).jpg,3.5092315652873367,0
0112 (7).jpg,3.3486328125,0
0112 (8).jpg,2.5852966271340847,0
0112 (9).jpg,1.7210540582891554,0
0112.jpg,3.4584350353106856,0
0113 (10).jpg,3.008239737711847,0
0113 (2).jpg,3.8346099832560867,0
0113 (3).jpg,2.7049865685403347,0
0113 (4).jpg,2.6936187555547804,0
0113 (5).jpg,2.4179992442950606,0
0113 (6).jpg,3.0285186709370464,0
0113 (7).jpg,3.112670890055597,0
0113 (8).jpg,2.5958099344279617,0
0113 (9).jpg,3.3679351785685867,0
0113.jpg,2.9337310602422804,0
0114 (10).jpg,4.58673095330596,0
0114 (2).jpg,3.9141845693811774,0
0114 (3).jpg,1.8705901426728815,0
0114 (4).jpg,2.3974609142169356,0
0114 (5).jpg,4.174331625690684,0
0114 (6).jpg,2.914321888005361,0
0114 (7).jpg,2.4621124209370464,0
0114 (8).jpg,4.319274901412427,0
0114 (9).jpg,1.6585845758672804,0
0114.jpg,3.0135955752339214,0
0115 (10).jpg,3.8675078821834177,0
0115 (2).jpg,3.670791625743732,0
0115 (3).jpg,2.7610473623499274,0
0115 (4).jpg,2.8063201846089214,0
0115 (5).jpg,2.769805893301964,0
0115 (6).jpg,3.5282592736184597,0
0115 (7).jpg,3.8954162588343024,0
0115 (8).jpg,2.9542541168630123,0
0115 (9).jpg,4.578887916170061,0
0115.jpg,1.3737335202749819,0
0116 (10).jpg,4.712432861328125,0
0116 (2).jpg,5.978805536171421,0
0116 (3).jpg,2.2765655459370464,0
0116 (4).jpg,4.88940429314971,0
0116 (5).jpg,3.0749358737375587,0
0116 (6).jpg,2.6142730524297804,0
0116 (7).jpg,4.660110471537337,0
0116 (8).jpg,3.6990051036700606,0
0116 (9).jpg,3.230865432880819,0
0116.jpg,3.2125701846089214,0
0117 (10).jpg,4.315750093897805,0
0117 (2).jpg,4.58715819939971,0
0117 (3).jpg,3.0500487526878715,0
0117 (4).jpg,3.1058196832891554,0
0117 (5).jpg,3.1890563955530524,0
0117 (6).jpg,4.671798700233921,0
0117 (7).jpg,3.0570373497903347,0
0117 (8).jpg,2.972091674571857,0
0117 (9).jpg,3.344482406973839,0
0117.jpg,3.3099059825763106,0
0118 (10).jpg,4.141525249695405,0
0118 (2).jpg,5.125610350631177,0
0118 (3).jpg,1.9296722391154617,0
0118 (4).jpg,3.272109985118732,0
0118 (5).jpg,2.2527770763263106,0
0118 (6).jpg,2.5655364801641554,0
0118 (7).jpg,4.117980923503637,0
0118 (8).jpg,3.754211410880089,0
0118 (9).jpg,3.1492156700696796,0
0118.jpg,3.0854339578654617,0
0119 (10).jpg,4.65216064080596,0
0119 (2).jpg,3.5457916201557964,0
0119 (3).jpg,3.308334350353107,0
0119 (4).jpg,3.221847522770986,0
0119 (5).jpg,2.175140365958214,0
0119 (6).jpg,2.4863281240686774,0
0119 (7).jpg,2.845428421162069,0
0119 (8).jpg,3.8728179743047804,0
0119 (9).jpg,1.5845184267964214,0
0119.jpg,3.6672668419778347,0
0120 (10).jpg,4.236984250834212,0
0120 (2).jpg,5.7419585508760065,0
0120 (3).jpg,2.2971038797404617,0
0120 (4).jpg,3.351531974039972,0
0120 (5).jpg,3.2085571056231856,0
0120 (6).jpg,3.3853607119526714,0
0120 (7).jpg,2.5003509128000587,0
0120 (8).jpg,6.590347261866555,0
0120 (9).jpg,3.8017730524297804,0
0120.jpg,3.0053863467182964,0
0121 (10).jpg,5.009216307662427,0
0121 (2).jpg,4.88462826772593,0
0121 (3).jpg,2.5584564150776714,0
0121 (4).jpg,3.510513305431232,0
0121 (5).jpg,1.9162139871623367,0
0121 (6).jpg,4.907165512442589,0
0121 (7).jpg,2.803070053458214,0
0121 (8).jpg,4.173721261089668,0
0121 (9).jpg,3.4295959137380123,0
0121.jpg,3.4205779747571796,0
0122 (10).jpg,4.882659866474569,0
0122 (2).jpg,3.6682739220559597,0
0122 (3).jpg,2.875549308024347,0
0122 (4).jpg,2.292022696696222,0
0122 (5).jpg,2.9318847618997097,0
0122 (6).jpg,2.8297729454934597,0
0122 (7).jpg,2.4740447716321796,0
0122 (8).jpg,4.079238891368732,0
0122 (9).jpg,3.4119261940941215,0
0122.jpg,4.158096313243732,0
0123 (10).jpg,3.3580322228372097,0
0123 (2).jpg,6.524398784851655,0
0123 (3).jpg,3.091110218083486,0
0123 (4).jpg,2.6518554678186774,0
0123 (5).jpg,3.397644034586847,0
0123 (6).jpg,3.4351043642964214,0
0123 (7).jpg,3.9358977878000587,0
0123 (8).jpg,3.757629348896444,0
0123 (9).jpg,2.8378601036965847,0
0123.jpg,4.464141844771802,0
0124 (10).jpg,2.8419341982807964,0
0124 (2).jpg,4.259048461681232,0
0124 (3).jpg,2.782058715587482,0
0124 (4).jpg,2.676162708317861,0
0124 (5).jpg,2.4322356653865427,0
0124 (6).jpg,2.377868643961847,0
0124 (7).jpg,4.321777310222387,0
0124 (8).jpg,3.188384994864464,0
0124 (9).jpg,3.5268554678186774,0
0124.jpg,3.212249755859375,0
0125 (10).jpg,4.97019955678843,0
0125 (2).jpg,5.507583589991555,0
0125 (3).jpg,1.936309814453125,0
0125 (4).jpg,2.6717834463343024,0
0125 (5).jpg,3.5758666982874274,0
0125 (6).jpg,4.047561645274982,0
0125 (7).jpg,3.887451126240194,0
0125 (8).jpg,3.742095932364464,0
0125 (9).jpg,3.117858871817589,0
0125.jpg,2.3165435770060867,0
0126 (10).jpg,5.116683941101655,0
0126 (2).jpg,3.433471664786339,0
0126 (3).jpg,2.418807971989736,0
0126 (4).jpg,2.912338256603107,0
0126 (5).jpg,3.5822601129766554,0
0126 (6).jpg,2.9358978250529617,0
0126 (7).jpg,4.394424410304055,0
0126 (8).jpg,2.465026809833944,0
0126 (9).jpg,3.1935424795374274,0
0126.jpg,1.3510436555370688,0
0127 (10).jpg,2.6935424795374274,0
0127 (2).jpg,3.945709220133722,0
0127 (3).jpg,4.043518065474927,0
0127 (4).jpg,1.8324889987707138,0
0127 (5).jpg,2.1613311709370464,0
0127 (6).jpg,4.026199329411611,0
0127 (7).jpg,3.0436859109904617,0
0127 (8).jpg,3.9194030426442623,0
0127 (9).jpg,2.475769034586847,0
0127.jpg,2.6034698297735304,0
0128 (10).jpg,3.776473998790607,0
0128 (2).jpg,3.9452972353901714,0
0128 (3).jpg,4.289077756693587,0
0128 (4).jpg,1.9733886485919356,0
0128 (5).jpg,3.560058578848839,0
0128 (6).jpg,3.3548889150843024,0
0128 (7).jpg,3.4209442117717117,0
0128 (8).jpg,3.8233032217249274,0
0128 (9).jpg,3.1415252627339214,0
0128.jpg,3.537963858805597,0
0129 (10).jpg,4.98699951171875,0
0129 (2).jpg,7.718627870082855,0
0129 (3).jpg,2.57061767578125,0
0129 (4).jpg,3.6901855459436774,0
0129 (5).jpg,2.509811401134357,0
0129 (6).jpg,3.8158721865620464,0
0129 (7).jpg,2.5564727594610304,0
0129 (8).jpg,4.24945067986846,0
0129 (9).jpg,2.7309417536016554,0
0129.jpg,1.9288329994305968,0
0130 (10).jpg,3.618057250743732,0
0130 (2).jpg,3.6069182825740427,0
0130 (3).jpg,4.091354330768809,0
0130 (4).jpg,3.3127745985984802,0
0130 (5).jpg,3.0744781473185867,0
0130 (6).jpg,3.4562988271936774,0
0130 (7).jpg,3.9974060021340847,0
0130 (8).jpg,3.326339710270986,0
0130 (9).jpg,4.569854727946222,0
0130.jpg,4.630874631693587,0
0131 (10).jpg,4.067199698649347,0
0131 (2).jpg,3.860000598942861,0
0131 (3).jpg,2.6619109825696796,0
0131 (4).jpg,3.4694518446922302,0
0131 (5).jpg,3.0113372278865427,0
0131 (6).jpg,5.352264381013811,0
0131 (7).jpg,4.417114256881177,0
0131 (8).jpg,3.3029174469411373,0
0131 (9).jpg,2.391281127696857,0
0131.jpg,1.8354034421499819,0
0132 (10).jpg,3.8073577859904617,0
0132 (2).jpg,2.8471221865620464,0
0132 (3).jpg,3.101135208271444,0
0132 (4).jpg,2.7538452139124274,0
0132 (5).jpg,2.8880462625529617,0
0132 (6).jpg,3.4229125967249274,0
0132 (7).jpg,4.396820059977472,0
0132 (8).jpg,4.36328125,0
0132 (9).jpg,1.226287841796875,0
0132.jpg,2.2925567568745464,0
0133 (10).jpg,3.5180969201028347,0
0133 (2).jpg,3.2715758942067623,0
0133 (3).jpg,2.0211791982874274,0
0133 (4).jpg,3.0546722018625587,0
0133 (5).jpg,2.677764846943319,0
0133 (6).jpg,2.5678863336797804,0
0133 (7).jpg,3.9257812462747097,0
0133 (8).jpg,4.399337762733921,0
0133 (9).jpg,3.3787383751478046,0
0133.jpg,3.8490752985235304,0
0134 (10).jpg,3.051681518321857,0
0134 (2).jpg,3.8792571628000587,0
0134 (3).jpg,2.745712196221575,0
0134 (4).jpg,2.009185745380819,0
0134 (5).jpg,3.031219436787069,0
0134 (6).jpg,3.6354980459436774,0
0134 (7).jpg,2.171447745524347,0
0134 (8).jpg,2.859008780680597,0
0134 (9).jpg,2.866943359375,0
0134.jpg,1.9124908444937319,0
0135 (10).jpg,3.665664661442861,0
0135 (2).jpg,5.951477035880089,0
0135 (3).jpg,2.7412566745188087,0
0135 (4).jpg,2.8315124474465847,0
0135 (5).jpg,4.775253290077671,0
0135 (6).jpg,3.365417465567589,0
0135 (7).jpg,3.094757071696222,0
0135 (8).jpg,2.868621817789972,0
0135 (9).jpg,4.340805042302236,0
0135.jpg,2.8173217438161373,0
