filename,frequency,label
0067 (8).jpg,0.38049581670078203,0
0067 (9).jpg,0.2925565705655418,0
0067.jpg,0.2652291073409969,0
0068 (10).jpg,0.41510287121782485,0
0068 (2).jpg,0.30287904903126656,0
0068 (3).jpg,0.25910561452946057,0
0068 (4).jpg,0.3049879269363247,0
0068 (5).jpg,0.2910898934408135,0
0068 (6).jpg,0.3635429209846113,0
0068 (7).jpg,0.3787937800158821,0
0068 (8).jpg,0.38197730285876014,0
0068 (9).jpg,0.2500685121747496,0
0068.jpg,0.1715173385369272,0
0069 (10).jpg,0.2863758167942924,0
0069 (2).jpg,0.3500155603364454,0
0069 (3).jpg,0.45405694395083573,0
0069 (4).jpg,0.3088538305882955,0
0069 (5).jpg,0.3782789875541378,0
0069 (6).jpg,0.27368003278004704,0
0069 (7).jpg,0.19079013116046167,0
0069 (8).jpg,0.30078192119885827,0
0069 (9).jpg,0.32553364434920745,0
0069.jpg,0.21101471502413183,0
0070 (10).jpg,0.32619881819000174,0
0070 (2).jpg,0.3549815964933289,0
0070 (3).jpg,0.2207515428192229,0
0070 (4).jpg,0.41611725936442834,0
0070 (5).jpg,0.3578278359640747,0
0070 (6).jpg,0.3480379404259032,0
0070 (7).jpg,0.3760755417502599,0
0070 (8).jpg,0.20543987545766276,0
0070 (9).jpg,0.36735405385156206,0
0070.jpg,0.17384586882261122,0
0071 (10).jpg,0.36397976891406875,0
0071 (2).jpg,0.33617541935241013,0
0071 (3).jpg,0.35652126211841606,0
0071 (4).jpg,0.2574070330286458,0
0071 (5).jpg,0.3837748948060549,0
0071 (6).jpg,0.2522895782404017,0
0071 (7).jpg,0.36729911837992724,0
0071 (8).jpg,0.28961067542287894,0
0071 (9).jpg,0.3072998137526489,0
0071.jpg,0.19108531493829006,0
0072 (10).jpg,0.2675867209334321,0
0072 (2).jpg,0.2658354669918867,0
0072 (3).jpg,0.17554432951888682,0
0072 (4).jpg,0.35402670355670535,0
0072 (5).jpg,0.4139379797738697,0
0072 (6).jpg,0.29712235748495736,0
0072 (7).jpg,0.26034133041679286,0
0072 (8).jpg,0.34508692725506035,0
0072 (9).jpg,0.2594165547173531,0
0072.jpg,0.3401514485603422,0
0073 (10).jpg,0.3766906679979165,0
0073 (2).jpg,0.3294177853260219,0
0073 (3).jpg,0.3284116158429254,0
0073 (4).jpg,0.2823740049438803,0
0073 (5).jpg,0.3056314943451448,0
0073 (6).jpg,0.27006830815936467,0
0073 (7).jpg,0.32477110180725044,0
0073 (8).jpg,0.39420355562453663,0
0073 (9).jpg,0.31416457341101744,0
0073.jpg,0.3211162386524874,0
0074 (10).jpg,0.1760426500558337,0
0074 (2).jpg,0.30366513121826605,0
0074 (3).jpg,0.3211403161643955,0
0074 (4).jpg,0.2914936164093087,0
0074 (5).jpg,0.41149614661178135,0
0074 (6).jpg,0.28851905115800647,0
0074 (7).jpg,0.29391041125222195,0
0074 (8).jpg,0.41538611302060385,0
0074 (9).jpg,0.2965264060658999,0
0074.jpg,0.22057941213216944,0
0075 (10).jpg,0.3489618512646068,0
0075 (2).jpg,0.3362061552635451,0
0075 (3).jpg,0.27122538160864684,0
0075 (4).jpg,0.33740804960972914,0
0075 (5).jpg,0.318944602137539,0
0075 (6).jpg,0.33313343518868166,0
0075 (7).jpg,0.3748804527169597,0
0075 (8).jpg,0.25766495629364466,0
0075 (9).jpg,0.26380619679911244,0
0075.jpg,0.20667219889504326,0
0076 (10).jpg,0.36002572725989934,0
0076 (2).jpg,0.3700671799237784,0
0076 (3).jpg,0.2646542079833465,0
0076 (4).jpg,0.270187117262869,0
0076 (5).jpg,0.3988085687269193,0
0076 (6).jpg,0.2991131575124749,0
0076 (7).jpg,0.36044619474128303,0
0076 (8).jpg,0.27319705971294156,0
0076 (9).jpg,0.2945121353682779,0
0076.jpg,0.32679858321927013,0
0077 (10).jpg,0.42205185801830897,0
0077 (2).jpg,0.30925907735432057,0
0077 (3).jpg,0.330843437238401,0
0077 (4).jpg,0.2295669038513236,0
0077 (5).jpg,0.3658145601864309,0
0077 (6).jpg,0.36286611913256794,0
0077 (7).jpg,0.37028696457295623,0
0077 (8).jpg,0.30300353445216205,0
0077 (9).jpg,0.3039389484296378,0
0077.jpg,0.2527839865932922,0
0078 (10).jpg,0.36747181366512777,0
0078 (2).jpg,0.337433262103139,0
0078 (3).jpg,0.27244754942828225,0
0078 (4).jpg,0.3476807884612225,0
0078 (5).jpg,0.26922932263832666,0
0078 (6).jpg,0.3012134385136066,0
0078 (7).jpg,0.38017161287397416,0
0078 (8).jpg,0.37871046662154567,0
0078 (9).jpg,0.3134463389065674,0
0078.jpg,0.291305745649852,0
0079 (10).jpg,0.3482179654835559,0
0079 (2).jpg,0.2886188249310973,0
0079 (3).jpg,0.3160700449889844,0
0079 (4).jpg,0.3538065817406572,0
0079 (5).jpg,0.23484363849743703,0
0079 (6).jpg,0.1798226355910686,0
0079 (7).jpg,0.34142480759411703,0
0079 (8).jpg,0.3433197067529187,0
0079 (9).jpg,0.2729248380807749,0
0079.jpg,0.316593851990485,0
0080 (10).jpg,0.3073409639803002,0
0080 (2).jpg,0.268644026470599,0
0080 (3).jpg,0.24294612789235007,0
0080 (4).jpg,0.3697167759634051,0
0080 (5).jpg,0.28971035350795943,0
0080 (6).jpg,0.3220066985079121,0
0080 (7).jpg,0.3592843593791987,0
0080 (8).jpg,0.33928922283078994,0
0080 (9).jpg,0.24273101430581012,0
0080.jpg,0.25163593187677474,0
0081 (10).jpg,0.3426923089067036,0
0081 (2).jpg,0.3273233154277051,0
0081 (3).jpg,0.2480664395388652,0
0081 (4).jpg,0.25961205365600676,0
0081 (5).jpg,0.34369332770845185,0
0081 (6).jpg,0.3470115356167281,0
0081 (7).jpg,0.362826573889597,0
0081 (8).jpg,0.3112892774812509,0
0081 (9).jpg,0.31905076092738716,0
0081.jpg,0.2904660311114749,0
0082 (10).jpg,0.3009419971723622,0
0082 (2).jpg,0.36680423691298175,0
0082 (3).jpg,0.35631135410589815,0
0082 (4).jpg,0.357781933556853,0
0082 (5).jpg,0.46147765321079726,0
0082 (6).jpg,0.3027378409091226,0
0082 (7).jpg,0.23286181306554682,0
0082 (8).jpg,0.26765878028570494,0
0082 (9).jpg,0.3319109901332013,0
0082.jpg,0.19328990885738226,0
0083 (10).jpg,0.37086651411984484,0
0083 (2).jpg,0.36009391228948023,0
0083 (3).jpg,0.27613186115779487,0
0083 (4).jpg,0.3634121618405845,0
0083 (5).jpg,0.4334851230596004,0
0083 (6).jpg,0.2965548428073041,0
0083 (7).jpg,0.2793882020046517,0
0083 (8).jpg,0.3367070555431971,0
0083 (9).jpg,0.3988910387999744,0
0083.jpg,0.28192028748892195,0
0084 (10).jpg,0.27844001803009916,0
0084 (2).jpg,0.2405678973958774,0
0084 (3).jpg,0.33340346560071377,0
0084 (4).jpg,0.33000592143768,0
0084 (5).jpg,0.3659366762220449,0
0084 (6).jpg,0.315215051796671,0
0084 (7).jpg,0.3357486914377645,0
0084 (8).jpg,0.33961920981666527,0
0084 (9).jpg,0.33250408696278533,0
0084.jpg,0.2422942605085332,0
0085 (10).jpg,0.35402026775604,0
0085 (2).jpg,0.33134210118422286,0
0085 (3).jpg,0.33015477278797223,0
0085 (4).jpg,0.33715370723875693,0
0085 (5).jpg,0.3055826656781448,0
0085 (6).jpg,0.2173187178966503,0
0085 (7).jpg,0.3136188575550257,0
0085 (8).jpg,0.2839359869314118,0
0085 (9).jpg,0.30755021997960874,0
0085.jpg,0.3116331023033311,0
0086 (10).jpg,0.3088435035232632,0
0086 (2).jpg,0.38420733184530176,0
0086 (3).jpg,0.37751272626361254,0
0086 (4).jpg,0.33597414575635515,0
0086 (5).jpg,0.33765589443116883,0
0086 (6).jpg,0.26126076757395617,0
0086 (7).jpg,0.360843818214128,0
0086 (8).jpg,0.2386670630803923,0
0086 (9).jpg,0.4016229489469972,0
0086.jpg,0.20826432287175445,0
0087 (10).jpg,0.33856260490813556,0
0087 (2).jpg,0.3180158348443567,0
0087 (3).jpg,0.2567690128187562,0
0087 (4).jpg,0.38398918641767704,0
0087 (5).jpg,0.16781120881382589,0
0087 (6).jpg,0.29791005515806895,0
0087 (7).jpg,0.3363843886839171,0
0087 (8).jpg,0.2723883633497989,0
0087 (9).jpg,0.27024133723682753,0
0087.jpg,0.30521835456197705,0
0088 (10).jpg,0.33669807162383397,0
0088 (2).jpg,0.3331055902054135,0
0088 (3).jpg,0.27817050816569017,0
0088 (4).jpg,0.2968777000644445,0
0088 (5).jpg,0.4338215780849192,0
0088 (6).jpg,0.2259692399098196,0
0088 (7).jpg,0.3363898149971589,0
0088 (8).jpg,0.29909228097693014,0
0088 (9).jpg,0.2293786941148282,0
0088.jpg,0.2757506815451191,0
0089 (10).jpg,0.3283574899157059,0
0089 (2).jpg,0.35383674692150463,0
0089 (3).jpg,0.3431335397209852,0
0089 (4).jpg,0.4250818012377761,0
0089 (5).jpg,0.4372357272735518,0
0089 (6).jpg,0.31458635904157367,0
0089 (7).jpg,0.3287805069509124,0
0089 (8).jpg,0.3183910770970538,0
0089 (9).jpg,0.24831331168422674,0
0089.jpg,0.2931237845897139,0
0090 (10).jpg,0.35187001462887874,0
0090 (2).jpg,0.2839191833788751,0
0090 (3).jpg,0.36195053422030954,0
0090 (4).jpg,0.3119924106504907,0
0090 (5).jpg,0.3503445666621238,0
0090 (6).jpg,0.23866468748957415,0
0090 (7).jpg,0.3715502537157572,0
0090 (8).jpg,0.2892750989437494,0
0090 (9).jpg,0.3222575373451224,0
0090.jpg,0.26184789612961124,0
0091 (10).jpg,0.3290086962451983,0
0091 (2).jpg,0.3118904325257993,0
0091 (3).jpg,0.3658445470672964,0
0091 (4).jpg,0.2995074167690113,0
0091 (5).jpg,0.25098659396432915,0
0091 (6).jpg,0.2648318472271526,0
0091 (7).jpg,0.24723958154330608,0
0091 (8).jpg,0.28501479540531105,0
0091 (9).jpg,0.2879595255524084,0
0091.jpg,0.33920239595033536,0
0092 (10).jpg,0.36588433358730676,0
0092 (2).jpg,0.31882892472677826,0
0092 (3).jpg,0.3337027541996748,0
0092 (4).jpg,0.3447770740340699,0
0092 (5).jpg,0.35101803013242694,0
0092 (6).jpg,0.30547575350252554,0
0092 (7).jpg,0.37775880806704853,0
0092 (8).jpg,0.31249217513779387,0
0092 (9).jpg,0.1985404765931734,0
0092.jpg,0.3498439064743097,0
0093 (10).jpg,0.24946689372600164,0
0093 (2).jpg,0.34271575265476045,0
0093 (3).jpg,0.21068502431095754,0
0093 (4).jpg,0.34420599437799515,0
0093 (5).jpg,0.2483793858287452,0
0093 (6).jpg,0.35638371028108784,0
0093 (7).jpg,0.427909114838361,0
0093 (8).jpg,0.3423295349008979,0
0093 (9).jpg,0.3256751471068801,0
0093.jpg,0.31518086479881996,0
0094 (10).jpg,0.34637935898627553,0
0094 (2).jpg,0.27832260220793636,0
0094 (3).jpg,0.213137497174328,0
0094 (4).jpg,0.23109676507992974,0
0094 (5).jpg,0.34242548371787496,0
0094 (6).jpg,0.31181398237091473,0
0094 (7).jpg,0.3472461410198216,0
0094 (8).jpg,0.3049056465029465,0
0094 (9).jpg,0.26213370357274185,0
0094.jpg,0.2867267546474828,0
0095 (10).jpg,0.327551868167911,0
0095 (2).jpg,0.4811510104247563,0
0095 (3).jpg,0.41289796283323943,0
0095 (4).jpg,0.3851728415637387,0
0095 (5).jpg,0.30214950322148915,0
0095 (6).jpg,0.28787735246589496,0
0095 (7).jpg,0.3430563968770185,0
0095 (8).jpg,0.37062864831367826,0
0095 (9).jpg,0.3311329845225318,0
0095.jpg,0.3560137386928033,0
0096 (10).jpg,0.2073659984456197,0
0096 (2).jpg,0.3146514886256146,0
0096 (3).jpg,0.32279374166888064,0
0096 (4).jpg,0.23575204853715953,0
0096 (5).jpg,0.2793308348167839,0
0096 (6).jpg,0.26274741372963584,0
0096 (7).jpg,0.3012557355341351,0
0096 (8).jpg,0.3032767756377849,0
0096 (9).jpg,0.31100530595463155,0
0096.jpg,0.2804193554526873,0
0097 (10).jpg,0.3693874711554279,0
0097 (2).jpg,0.393820306774087,0
0097 (3).jpg,0.32419782980156747,0
0097 (4).jpg,0.33866488154193924,0
0097 (5).jpg,0.34602845205494387,0
0097 (6).jpg,0.22195108065031005,0
0097 (7).jpg,0.24487798930756702,0
0097 (8).jpg,0.2326491291366277,0
0097 (9).jpg,0.2840182076210356,0
0097.jpg,0.28714016977883944,0
0098 (10).jpg,0.23518505955927724,0
0098 (2).jpg,0.4002861506597316,0
0098 (3).jpg,0.26293469399272834,0
0098 (4).jpg,0.3548016223535414,0
0098 (5).jpg,0.3046012839133162,0
0098 (6).jpg,0.35978558035631475,0
0098 (7).jpg,0.3273994044096164,0
0098 (8).jpg,0.2441243448966789,0
0098 (9).jpg,0.31335886912150823,0
0098.jpg,0.22689909524053306,0
0099 (10).jpg,0.46641273223640484,0
0099 (2).jpg,0.3601341850647438,0
0099 (3).jpg,0.351554102302008,0
0099 (4).jpg,0.27718408369642433,0
0099 (5).jpg,0.37643372582377504,0
0099 (6).jpg,0.26546317412398995,0
0099 (7).jpg,0.31877633386836346,0
0099 (8).jpg,0.3398779205323993,0
0099 (9).jpg,0.3016295576532143,0
0099.jpg,0.2861711192192462,0
0100 (10).jpg,0.33480140208912107,0
0100 (2).jpg,0.34404887918042715,0
0100 (3).jpg,0.22824170174681918,0
0100 (4).jpg,0.36971062449281117,0
0100 (5).jpg,0.3129043285770242,0
0100 (6).jpg,0.30435343718969826,0
0100 (7).jpg,0.28951872796522027,0
0100 (8).jpg,0.2805722068318266,0
0100 (9).jpg,0.34093585387999553,0
0100.jpg,0.3086317228558123,0
0101 (10).jpg,0.36052209839075056,0
0101 (2).jpg,0.4243696766787513,0
0101 (3).jpg,0.1873532812258682,0
0101 (4).jpg,0.31655919463687043,0
0101 (5).jpg,0.3303763093910136,0
0101 (6).jpg,0.3281350412922008,0
0101 (7).jpg,0.33575422767365154,0
0101 (8).jpg,0.36332552994869016,0
0101 (9).jpg,0.353218349622068,0
0101.jpg,0.26889103684479626,0
0102 (10).jpg,0.3403675649845342,0
0102 (2).jpg,0.3835415360839964,0
0102 (3).jpg,0.33469614102260614,0
0102 (4).jpg,0.37061566895723935,0
0102 (5).jpg,0.33899816054487514,0
0102 (6).jpg,0.3353725550716224,0
0102 (7).jpg,0.2178509743716952,0
0102 (8).jpg,0.32703795880072856,0
0102 (9).jpg,0.23046132340159284,0
0102.jpg,0.3149371314597358,0
0103 (10).jpg,0.30543008439934854,0
0103 (2).jpg,0.41877402691433807,0
0103 (3).jpg,0.29968281404815905,0
0103 (4).jpg,0.29475810347217063,0
0103 (5).jpg,0.3129717673252612,0
0103 (6).jpg,0.39487910956215866,0
0103 (7).jpg,0.36572553323155127,0
0103 (8).jpg,0.3236564127850319,0
0103 (9).jpg,0.3168272857298478,0
0103.jpg,0.35080102821975495,0
0104 (10).jpg,0.34493140095152175,0
0104 (2).jpg,0.308827922487495,0
0104 (3).jpg,0.3313054169182622,0
0104 (4).jpg,0.30304054178880246,0
0104 (5).jpg,0.28820814484615664,0
0104 (6).jpg,0.3510591323928207,0
0104 (7).jpg,0.357302235150129,0
0104 (8).jpg,0.3564275592977253,0
0104 (9).jpg,0.32325414235375033,0
0104.jpg,0.3230849671138543,0
0105 (10).jpg,0.26943343057622565,0
0105 (2).jpg,0.4177951667665796,0
0105 (3).jpg,0.301909333357893,0
0105 (4).jpg,0.3015676223945637,0
0105 (5).jpg,0.3552722121192561,0
0105 (6).jpg,0.3118657446102349,0
0105 (7).jpg,0.2933629827006627,0
0105 (8).jpg,0.37831472941407596,0
0105 (9).jpg,0.2853854817632546,0
0105.jpg,0.3088684293084661,0
0106 (10).jpg,0.33098362533563647,0
0106 (2).jpg,0.20528981731569942,0
0106 (3).jpg,0.36708952105001746,0
0106 (4).jpg,0.2879986396130952,0
0106 (5).jpg,0.3029965161133964,0
0106 (6).jpg,0.30828936094202464,0
0106 (7).jpg,0.3204803242951457,0
0106 (8).jpg,0.31871986127261753,0
0106 (9).jpg,0.34949948280197635,0
0106.jpg,0.3023773963893859,0
0107 (10).jpg,0.3872424209078395,0
0107 (2).jpg,0.2151430010281579,0
0107 (3).jpg,0.21746642142256933,0
0107 (4).jpg,0.35389550570393286,0
0107 (5).jpg,0.36582712966684133,0
0107 (6).jpg,0.20652342367432786,0
0107 (7).jpg,0.39204094483124574,0
0107 (8).jpg,0.28541370724655235,0
0107 (9).jpg,0.39040468126774946,0
0107.jpg,0.29376223841737487,0
0108 (10).jpg,0.30767600414410134,0
0108 (2).jpg,0.29136203014169804,0
0108 (3).jpg,0.30174579975320365,0
0108 (4).jpg,0.3947261340343613,0
0108 (5).jpg,0.17372255165290987,0
0108 (6).jpg,0.4049132348523926,0
0108 (7).jpg,0.33002986962497655,0
0108 (8).jpg,0.35365830099811163,0
0108 (9).jpg,0.3030813953482352,0
0108.jpg,0.3381724284593411,0
0109 (10).jpg,0.35135845153740486,0
0109 (2).jpg,0.31620339938571684,0
0109 (3).jpg,0.3214859809523428,0
0109 (4).jpg,0.3019311297274338,0
0109 (5).jpg,0.2534316756608477,0
0109 (6).jpg,0.33184375434597807,0
0109 (7).jpg,0.17487944834273278,0
0109 (8).jpg,0.3672673130732162,0
0109 (9).jpg,0.2026736736471424,0
0109.jpg,0.28517350745070624,0
0110 (10).jpg,0.3195110877792361,0
0110 (2).jpg,0.16475556625298501,0
0110 (3).jpg,0.336717818812027,0
0110 (4).jpg,0.3411290468850583,0
0110 (5).jpg,0.37047478224869634,0
0110 (6).jpg,0.24719112420821115,0
0110 (7).jpg,0.20895704854853264,0
0110 (8).jpg,0.3109301823773173,0
0110 (9).jpg,0.2778852327100844,0
0110.jpg,0.3029008025832479,0
0111 (10).jpg,0.34861001902239475,0
0111 (2).jpg,0.31632699991987084,0
0111 (3).jpg,0.3491979745458675,0
0111 (4).jpg,0.38409700865160756,0
0111 (5).jpg,0.32501634188374867,0
0111 (6).jpg,0.32699139534255234,0
0111 (7).jpg,0.2610428685637526,0
0111 (8).jpg,0.3047490725516997,0
0111 (9).jpg,0.36033205264125945,0
0111.jpg,0.18384146060494222,0
0112 (10).jpg,0.28763631899647174,0
0112 (2).jpg,0.33451672082888523,0
0112 (3).jpg,0.3174968197737047,0
0112 (4).jpg,0.3454186141913515,0
0112 (5).jpg,0.3147453223233162,0
0112 (6).jpg,0.307237529908582,0
0112 (7).jpg,0.3898004898387927,0
0112 (8).jpg,0.30052285730439754,0
0112 (9).jpg,0.29409685302315897,0
0112.jpg,0.3136336819791977,0
0113 (10).jpg,0.3374160407645986,0
0113 (2).jpg,0.3760584277981628,0
0113 (3).jpg,0.306439828132657,0
0113 (4).jpg,0.34283647343840423,0
0113 (5).jpg,0.3110621333334848,0
0113 (6).jpg,0.296977961095694,0
0113 (7).jpg,0.359694711366666,0
0113 (8).jpg,0.26188185968646904,0
0113 (9).jpg,0.28671812150873693,0
0113.jpg,0.33337190690597773,0
0114 (10).jpg,0.24496184685183267,0
0114 (2).jpg,0.34571140765546465,0
0114 (3).jpg,0.2811181224770549,0
0114 (4).jpg,0.3645296648945079,0
0114 (5).jpg,0.366288799229808,0
0114 (6).jpg,0.3991296802068186,0
0114 (7).jpg,0.33928934058650756,0
0114 (8).jpg,0.23964681589530687,0
0114 (9).jpg,0.2959975876857938,0
0114.jpg,0.2090469491550406,0
0115 (10).jpg,0.2946638647554661,0
0115 (2).jpg,0.3720835125217549,0
0115 (3).jpg,0.3972747844846325,0
0115 (4).jpg,0.3517773455593077,0
0115 (5).jpg,0.36961162798625785,0
0115 (6).jpg,0.37158478637576486,0
0115 (7).jpg,0.3324657887100983,0
0115 (8).jpg,0.3258203927170437,0
0115 (9).jpg,0.32602648403824835,0
0115.jpg,0.1474933152990722,0
0116 (10).jpg,0.3690771372605961,0
0116 (2).jpg,0.2377769863690684,0
0116 (3).jpg,0.3387123390356528,0
0116 (4).jpg,0.2863240889785226,0
0116 (5).jpg,0.23465990536131426,0
0116 (6).jpg,0.3370819883912992,0
0116 (7).jpg,0.32524861470728406,0
0116 (8).jpg,0.30468684140515345,0
0116 (9).jpg,0.3048884398948542,0
0116.jpg,0.28453740077170353,0
0117 (10).jpg,0.26249081627850945,0
0117 (2).jpg,0.33325354391605416,0
0117 (3).jpg,0.3043067948074667,0
0117 (4).jpg,0.35532532606606654,0
0117 (5).jpg,0.2730651952098952,0
0117 (6).jpg,0.30598700542113244,0
0117 (7).jpg,0.36473396969092914,0
0117 (8).jpg,0.4801541977370118,0
0117 (9).jpg,0.3297721171725944,0
0117.jpg,0.3475590798382082,0
0118 (10).jpg,0.3330076472994607,0
0118 (2).jpg,0.2787274987543366,0
0118 (3).jpg,0.3093698264665991,0
0118 (4).jpg,0.31953784252947476,0
0118 (5).jpg,0.3707868298420912,0
0118 (6).jpg,0.3538595714999493,0
0118 (7).jpg,0.2999156478717265,0
0118 (8).jpg,0.29192519597613237,0
0118 (9).jpg,0.2831611460066804,0
0118.jpg,0.29635188518733097,0
0119 (10).jpg,0.30996177014672366,0
0119 (2).jpg,0.3317165541176787,0
0119 (3).jpg,0.2712955474799919,0
0119 (4).jpg,0.23008472556676454,0
0119 (5).jpg,0.355700652256996,0
0119 (6).jpg,0.3638535277111381,0
0119 (7).jpg,0.43071297263043695,0
0119 (8).jpg,0.31306503295322097,0
0119 (9).jpg,0.29932217584360665,0
0119.jpg,0.31684657509895736,0
0120 (10).jpg,0.33959163087671845,0
0120 (2).jpg,0.35701846627144,0
0120 (3).jpg,0.3541960398121357,0
0120 (4).jpg,0.29184802146354655,0
0120 (5).jpg,0.3386525679808666,0
0120 (6).jpg,0.32552664979983953,0
0120 (7).jpg,0.3601622022562588,0
0120 (8).jpg,0.30994846631248263,0
0120 (9).jpg,0.3531995840383564,0
0120.jpg,0.30675973725415556,0
0121 (10).jpg,0.3698234562568515,0
0121 (2).jpg,0.3034129592118883,0
0121 (3).jpg,0.3396673097918347,0
0121 (4).jpg,0.3129516623000955,0
0121 (5).jpg,0.3598594306485306,0
0121 (6).jpg,0.34860060925400077,0
0121 (7).jpg,0.32991063728454184,0
0121 (8).jpg,0.2511467928885251,0
0121 (9).jpg,0.2932628013366607,0
0121.jpg,0.25420910324828594,0
0122 (10).jpg,0.28951928893645285,0
0122 (2).jpg,0.30556334965009213,0
0122 (3).jpg,0.20224508648827227,0
0122 (4).jpg,0.2756121812715154,0
0122 (5).jpg,0.36848549512172923,0
0122 (6).jpg,0.32608817966655435,0
0122 (7).jpg,0.30713871494941103,0
0122 (8).jpg,0.2847947747168775,0
0122 (9).jpg,0.3072904165056082,0
0122.jpg,0.25798018651091353,0
0123 (10).jpg,0.4107503743392583,0
0123 (2).jpg,0.2826860712653341,0
0123 (3).jpg,0.33400940640256244,0
0123 (4).jpg,0.2583794297518069,0
0123 (5).jpg,0.28353356964974963,0
0123 (6).jpg,0.253599692966136,0
0123 (7).jpg,0.33063139453330215,0
0123 (8).jpg,0.26011420900008975,0
0123 (9).jpg,0.32256154556229616,0
0123.jpg,0.3719144235180999,0
0124 (10).jpg,0.2457396297257291,0
0124 (2).jpg,0.18041327577770305,0
0124 (3).jpg,0.3105095236771552,0
0124 (4).jpg,0.3789302513369047,0
0124 (5).jpg,0.36768015593176573,0
0124 (6).jpg,0.3244753545739942,0
0124 (7).jpg,0.2735488854127632,0
0124 (8).jpg,0.3023149111931514,0
0124 (9).jpg,0.3519184595447438,0
0124.jpg,0.26749224592600956,0
0125 (10).jpg,0.2725526802311437,0
0125 (2).jpg,0.3899255635122303,0
0125 (3).jpg,0.3145653151446202,0
0125 (4).jpg,0.3689705600794296,0
0125 (5).jpg,0.3057626158764725,0
0125 (6).jpg,0.38654642614654644,0
0125 (7).jpg,0.32714718497909573,0
0125 (8).jpg,0.3243196925041298,0
0125 (9).jpg,0.35695740993215874,0
0125.jpg,0.3682233246993947,0
0126 (10).jpg,0.31274882230455847,0
0126 (2).jpg,0.30824189715306183,0
0126 (3).jpg,0.3509479516619639,0
0126 (4).jpg,0.3261289015194345,0
0126 (5).jpg,0.31081079371902964,0
0126 (6).jpg,0.3180570157177899,0
0126 (7).jpg,0.3473065419916329,0
0126 (8).jpg,0.3045705239257185,0
0126 (9).jpg,0.3142848662589196,0
0126.jpg,0.24706013182561756,0
0127 (10).jpg,0.28899502179677566,0
0127 (2).jpg,0.3672498428639046,0
0127 (3).jpg,0.3536343248530905,0
0127 (4).jpg,0.39023513943775967,0
0127 (5).jpg,0.3035162327686119,0
0127 (6).jpg,0.32017182212928225,0
0127 (7).jpg,0.25595152303463753,0
0127 (8).jpg,0.2767811653032427,0
0127 (9).jpg,0.3548784047505103,0
0127.jpg,0.28391115513284126,0
0128 (10).jpg,0.3354224410277995,0
0128 (2).jpg,0.24688194566204505,0
0128 (3).jpg,0.2944591172165628,0
0128 (4).jpg,0.22827367831229178,0
0128 (5).jpg,0.2947464457332006,0
0128 (6).jpg,0.2713827251244873,0
0128 (7).jpg,0.26498689814339005,0
0128 (8).jpg,0.3795506123362128,0
0128 (9).jpg,0.33316324010515136,0
0128.jpg,0.22008090345813297,0
0129 (10).jpg,0.33545110797463246,0
0129 (2).jpg,0.3440049389273833,0
0129 (3).jpg,0.28181695856266753,0
0129 (4).jpg,0.4022115157441433,0
0129 (5).jpg,0.39758597172721566,0
0129 (6).jpg,0.3034105214059256,0
0129 (7).jpg,0.2484266248426213,0
0129 (8).jpg,0.3061167289030282,0
0129 (9).jpg,0.26947161719462,0
0129.jpg,0.3327614729277106,0
0130 (10).jpg,0.40752426814016246,0
0130 (2).jpg,0.30419629288948635,0
0130 (3).jpg,0.3131536421150551,0
0130 (4).jpg,0.4062681508937385,0
0130 (5).jpg,0.3226143748876746,0
0130 (6).jpg,0.3334406496146005,0
0130 (7).jpg,0.35259178460462365,0
0130 (8).jpg,0.3868646393206362,0
0130 (9).jpg,0.24485777201206813,0
0130.jpg,0.3446796001697422,0
0131 (10).jpg,0.31011317516004827,0
0131 (2).jpg,0.1513251970455969,0
0131 (3).jpg,0.2402788157982237,0
0131 (4).jpg,0.28547789765220377,0
0131 (5).jpg,0.33501850318286425,0
0131 (6).jpg,0.267499392210765,0
0131 (7).jpg,0.41334536077666695,0
0131 (8).jpg,0.25579974002961103,0
0131 (9).jpg,0.305844960173735,0
